134720798, -219.8401, -214.5815, 2244.153,-167.4198, -366.9961, 2230.626,-125.2472, -488.1326, 2214.27,-55.89222, -671.7364, 2199.397,-43.1824, -633.9506, 2219.027,63.78248, -603.4278, 2285.536,164.5, -496.6013, 2488.542,345.3882, -452.5334, 2586.282,406.5266, -407.8734, 2629.743,491.4856, -372.9042, 2663.741,439.8344, -397.333, 2627.95,-92.35621, -649.2971, 2186.334,-170.0412, -674.0662, 2099.346,-261.2584, -707.9462, 1863.346,-94.59959, -839.7914, 1849.787,-22.52792, -863.5825, 1905.241,-69.49433, -792.8253, 1859.859,3.312975, -838.713, 1890.34,-141.7655, -188.3593, 2251.254,-68.69594, 150.7159, 2144.394,-5.99543, 392.5185, 2385.05,29.95872, 520.0031, 2278.741,-290.2435, -238.2273, 2237.75,-502.3125, 48.82328, 2301.589,-676.6782, 306.5273, 2462.974,-752.83, 436.3513, 2420.96,-24.30534, -736.8453, 2183.659,35.52893, -743.2682, 2050.987,56.57732, -771.8326, 2087.265,64.37691, -765.6968, 2201.768,15.60164, -782.922, 2066.173,-66.70772, -813.9844, 2145.986,
134720832, -226.9181, -205.2673, 2246.604,-173.8022, -357.4631, 2233.161,-130.9431, -478.3171, 2216.416,-60.73224, -661.9957, 2207.415,-49.24937, -624.0208, 2227.442,51.56867, -596.1589, 2303.985,146.2504, -491.8321, 2511.179,330.3866, -451.1309, 2604.241,391.1683, -402.9612, 2644.339,471.0793, -358.5703, 2679.582,423.2112, -391.142, 2642.226,-96.35059, -639.7068, 2191.967,-170.2296, -665.6973, 2102.054,-245.3892, -711.4045, 1862.393,-83.49395, -849.0587, 1876.223,-10.86862, -867.5681, 1932.969,-55.11616, -795.0697, 1887.585,14.72558, -832.0321, 1924.722,-149.0622, -178.8679, 2255.345,-75.64684, 156.9941, 2138.898,-8.552514, 394.1335, 2383.028,31.7639, 520.0274, 2276.365,-297.1242, -229.0728, 2238.723,-508.9372, 58.11887, 2302.954,-677.915, 313.8979, 2472.967,-757.0516, 442.8869, 2433.955,-28.22038, -727.2178, 2194.202,39.12691, -736.3411, 2065.331,55.91376, -766.6586, 2102.405,57.02433, -762.2639, 2217.258,15.65885, -774.6966, 2078.696,-73.34414, -800.8822, 2152.891,
134720860, -233.8785, -197.771, 2247.868,-182.2988, -349.1833, 2234.369,-139.6481, -467.6454, 2209.534,-67.10777, -648.9008, 2202.861,-57.4648, -611.316, 2223.824,39.27723, -581.9052, 2303.325,123.803, -492.8268, 2519.532,297.7375, -424.2761, 2612.266,359.8281, -373.9985, 2645.789,443.615, -326.9729, 2660.656,389.6339, -360.3801, 2641.281,-101.7392, -627.0502, 2185.63,-170.8044, -661.9836, 2096.122,-232.0363, -720.6674, 1857.389,-55.34682, -828.7297, 1899.401,9.307433, -858.1111, 1959.894,-47.80503, -797.7099, 1912.75,30.54996, -831.7833, 1967.804,-156.7788, -172.6119, 2260.268,-80.80658, 156.7501, 2135.762,-12.37755, 392.7973, 2376.819,34.64642, 520.2978, 2277.089,-303.4027, -220.458, 2236.686,-512.8823, 64.44915, 2303.168,-678.2091, 317.5288, 2475.312,-759.0657, 444.9639, 2439.611,-33.22993, -713.0465, 2191.035,28.84518, -731.4072, 2061.751,48.56466, -756.8174, 2100.505,53.97157, -741.1027, 2213.354,8.20161, -769.0818, 2079.684,-75.57841, -792.0105, 2159.391,
134720895, -238.2532, -196.1332, 2252.278,-184.9769, -347.6861, 2231.258,-142.0607, -468.2669, 2211.397,-68.48358, -650.8571, 2200.516,-57.96194, -612.9781, 2221.391,41.01339, -582.7272, 2299.759,110.4178, -490.5896, 2522.628,277.3397, -412.7566, 2624.816,335.3562, -351.4517, 2647.675,413.8623, -292.7654, 2652.314,362.3503, -333.3009, 2637.065,-104.2734, -628.8753, 2184.821,-174.9004, -670.6201, 2098.033,-214.8978, -741.7773, 1855.712,-30.76205, -824.5277, 1924.561,21.71066, -865.9888, 1990.838,-47.04111, -802.1519, 1968.455,30.58769, -821.8719, 2003.766,-160.5641, -170.6352, 2265.346,-87.94625, 159.9808, 2132.719,-15.53443, 391.151, 2381.785,27.67985, 519.5525, 2278.884,-308.3089, -219.1258, 2240.494,-516.7762, 69.86849, 2310.563,-679.6232, 327.4963, 2484.859,-760.0229, 453.8318, 2439.303,-34.60157, -715.397, 2186.75,32.6334, -736.2681, 2058.93,51.55005, -760.6547, 2099.317,52.97061, -741.9039, 2212.895,11.70865, -774.1221, 2077.28,-75.18638, -796.454, 2155.43,
134720929, -226.619, -205.9356, 2261.514,-176.2458, -360.3262, 2235.728,-136.3263, -484.6922, 2220.874,-59.22717, -667.974, 2198.4,-47.6021, -629.9061, 2219.769,55.7389, -601.2863, 2296.331,94.3784, -471.531, 2512.071,263.8603, -400.599, 2621.358,304.893, -324.7766, 2642.435,370.9105, -250.721, 2651.162,324.5971, -295.5607, 2623.758,-97.15472, -646.0247, 2186.123,-174.0115, -696.5073, 2107.149,-201.2663, -767.1869, 1858.93,-7.522374, -825.4682, 1935.938,31.21541, -874.783, 2008.044,61.29335, -791.224, 2049.23,51.99706, -793.7979, 2040.056,-146.7437, -181.3572, 2270.391,-81.728, 157.4282, 2139.442,-16.41344, 393.0786, 2393.519,31.01984, 515.8691, 2281.773,-298.6462, -228.0991, 2253.509,-514.4464, 65.0332, 2311.482,-678.0954, 330.1576, 2484.428,-761.9366, 453.4342, 2429.552,-24.83171, -732.3073, 2179.779,57.69548, -756.0455, 2059.109,72.10851, -779.8958, 2102.524,60.4531, -758.4625, 2216.793,34.47021, -794.1136, 2076.002,-62.16734, -815.3076, 2145.249,
134720965, -202.944, -216.0089, 2267.607,-155.5498, -370.3115, 2238.003,-117.7838, -494.1088, 2216.538,-40.25225, -676.8433, 2194.625,-29.82042, -639.3925, 2217.461,75.09924, -615.4642, 2293.031,94.26616, -470.0487, 2500.645,255.0048, -381.4731, 2609.438,287.8337, -301.4691, 2628.606,346.3076, -221.4968, 2636.651,307.5304, -273.4362, 2619.92,-77.2278, -654.4897, 2180.627,-148.0077, -693.0549, 2090.421,-210.2874, -773.2974, 1852.162,-15.69133, -836.0261, 1921.988,31.77572, -885.2733, 1988.452,98.78922, -849.4258, 2049.847,48.00801, -809.1448, 2033.185,-122.7629, -193.1199, 2276.669,-55.96023, 148.8296, 2157.424,-13.37073, 397.3533, 2402.948,30.22904, 515.2438, 2285.061,-275.2468, -236.6489, 2259.435,-492.8898, 54.23322, 2317.219,-679.2747, 320.1109, 2462.304,-758.3632, 450.715, 2419.577,-5.090691, -740.7797, 2176.681,63.29548, -773.1536, 2049.701,82.77422, -793.6345, 2092.736,83.95497, -763.8548, 2205.477,42.60104, -809.8452, 2071.847,-45.1219, -826.0398, 2152.889,
134720998, -185.1273, -224.9055, 2274.573,-137.1445, -378.7216, 2236.606,-99.26759, -503.433, 2213.662,-23.96423, -689.4579, 2196.186,-13.11747, -651.4325, 2218.655,97.905, -635.5873, 2289.486,113.1027, -480.5954, 2493.188,268.3943, -368.0722, 2590.851,272.3915, -283.7088, 2620.005,301.2658, -189.8459, 2640.215,287.0818, -251.1147, 2610.595,-60.65937, -666.5498, 2181.1,-132.4437, -703.0966, 2089.439,-214.6996, -773.212, 1851.581,-20.34286, -854.9928, 1906.649,32.74702, -893.1613, 1977.216,105.8351, -874.7124, 2040.698,32.11739, -831.7405, 2027.22,-104.2874, -202.3011, 2285.161,-42.5077, 146.3246, 2172.785,-10.71534, 406.0501, 2412.702,35.25453, 501.6202, 2274.972,-258.0242, -245.2889, 2265.025,-480.9298, 47.21095, 2314.474,-674.0764, 317.7969, 2449.274,-748.7838, 452.6042, 2406.568,10.63376, -754.8822, 2179.827,61.90605, -786.5858, 2043.456,87.21497, -807.4692, 2083.713,103.567, -778.1335, 2196.446,44.26038, -823.7823, 2068.147,-32.4711, -840.8264, 2160.891,
134721033, -163.2671, -241.5821, 2277.958,-117.8259, -395.7539, 2237.77,-81.81815, -520.5029, 2211.61,-11.1032, -707.5162, 2185.644,1.497254, -670.3344, 2208.679,114.1968, -651.8146, 2276.349,138.5527, -492.398, 2475.975,268.4988, -344.044, 2562.562,261.1689, -271.0196, 2613.652,276.3107, -182.449, 2658.318,254.6783, -223.9854, 2580.374,-47.97636, -683.4658, 2172.824,-127.6775, -713.6935, 2085.364,-203.4606, -803.8208, 1851.898,-7.948503, -880.3317, 1911.02,40.8214, -913.2503, 1987.232,119.8662, -893.7502, 2042.91,51.35164, -861.3436, 2025.36,-81.92972, -220.1472, 2287.697,-25.33107, 133.8606, 2189.26,-10.35869, 406.8697, 2416.151,34.51642, 501.5865, 2277.293,-236.6127, -260.9109, 2269.175,-455.8635, 36.7575, 2304.39,-653.8605, 310.3058, 2426.359,-726.8658, 447.7353, 2388.89,21.43284, -773.1511, 2165.945,68.90343, -819.6179, 2032.321,92.8455, -839.196, 2074.098,112.4503, -802.3491, 2184.178,48.56615, -853.2388, 2059.97,-28.53841, -856.6968, 2154.03,
134721061, -141.1837, -258.7906, 2282.041,-97.40887, -411.5795, 2234.641,-62.86219, -536.3584, 2206.051,4.637227, -725.6819, 2187.719,17.82133, -687.8224, 2209.379,132.8482, -671.21, 2273.83,158.5553, -500.5172, 2464.095,273.2643, -335.8894, 2543.03,260.8346, -269.0468, 2601.263,270.6437, -185.5064, 2656.176,241.4284, -218.1123, 2543.19,-31.77534, -701.4657, 2173.77,-111.0752, -738.6393, 2088.466,-212.8461, -805.8167, 1856.845,-21.85675, -897.6476, 1909.437,37.90078, -957.6078, 1955.525,106.2876, -922.5808, 2017.537,44.89866, -887.2326, 2025.948,-59.48238, -238.396, 2291.754,-8.630723, 117.225, 2194.503,-4.385611, 397.0274, 2414.048,29.4205, 500.5005, 2278.101,-214.8575, -277.1814, 2273.283,-432.5718, 23.53474, 2292.832,-615.5019, 308.0562, 2414.352,-693.0528, 438.7202, 2363.479,36.09867, -792.6791, 2170.737,55.28746, -824.7285, 2026.099,87.53645, -847.5818, 2059.941,129.2414, -820.9472, 2166.902,41.35344, -861.4571, 2053.852,-14.663, -876.1541, 2161.006,
134721096, -127.2651, -273.8076, 2280.535,-83.75016, -427.7995, 2238.207,-49.02137, -551.3446, 2205.933,16.69576, -740.9097, 2188.022,31.19334, -702.6959, 2207.962,148.7682, -674.938, 2262.706,162.3937, -502.1471, 2451.635,286.3138, -341.2144, 2522.712,258.7442, -286.9815, 2588.137,251.0255, -213.0645, 2655.423,235.8998, -230.9228, 2529.079,-20.34209, -716.9262, 2175.711,-104.6039, -751.5766, 2094.55,-207.7618, -818.144, 1863.954,-17.63056, -918.3795, 1899.872,41.69472, -968.7601, 1956.404,115.8703, -941.0082, 2015.042,48.14715, -909.2291, 2015.964,-45.69511, -253.1865, 2289.372,-1.074906, 107.0422, 2210.592,-0.9302184, 394.9703, 2418.208,25.91948, 497.5823, 2280.508,-200.8203, -292.4025, 2272.566,-406.3103, 16.39852, 2281.565,-576.1857, 305.6254, 2408.696,-649.9832, 435.3144, 2351.177,46.88242, -808.2574, 2170.785,47.52895, -826.3186, 2022.797,82.26208, -853.5864, 2050.127,137.2664, -839.4113, 2153.122,35.15217, -865.017, 2048.36,-8.596107, -888.2161, 2159.378,
134721130, -103.0008, -292.4435, 2278.35,-63.93837, -445.4913, 2230.331,-33.1818, -570.2703, 2200.267,22.4226, -762.2148, 2179.584,39.21704, -725.028, 2199.393,159.68, -713.1808, 2252.755,172.0298, -527.078, 2427.701,276.6255, -351.6512, 2493.659,252.5923, -296.1484, 2559.095,249.1674, -221.7399, 2625.802,233.397, -239.0961, 2508.482,-13.55005, -736.3892, 2168.333,-103.334, -770.3795, 2093.543,-210.2183, -831.2792, 1863.853,-21.85275, -934.4922, 1897.085,47.03209, -976.2197, 1949.228,123.1821, -950.835, 2005.943,46.36211, -918.7232, 2011,-21.11358, -274.6275, 2288.18,6.780194, 89.85546, 2228.057,2.561314, 389.5435, 2416.518,22.60722, 499.7558, 2284.212,-176.8421, -308.509, 2269.487,-371.5026, 6.181002, 2274.273,-519.6628, 308.3722, 2395.633,-597.5931, 435.5127, 2339.045,48.74015, -830.6599, 2161.237,76.17437, -855.0667, 2017.144,104.8192, -881.2999, 2051.408,140.1146, -863.107, 2161.795,58.78767, -892.4323, 2041.51,-4.754366, -910.4329, 2143.188,
134721168, -81.8671, -312.5556, 2273.875,-46.33876, -463.8201, 2225.791,-18.24981, -586.8997, 2194.636,26.88871, -778.4829, 2173.76,46.09348, -742.4232, 2191.864,163.9928, -737.6243, 2247.201,198.9875, -547.2618, 2408.48,239.8347, -350.6412, 2474.698,267.9877, -286.8948, 2528.091,267.0645, -235.9819, 2612.421,230.9212, -233.78, 2459.217,-7.94654, -751.5894, 2164.297,-97.97254, -777.5895, 2089.5,-206.3442, -850.3868, 1868.471,-21.01962, -955.5177, 1889.79,43.50095, -1000.273, 1942.411,118.9057, -989.4087, 2002.18,45.3176, -943.7347, 2002.326,-0.7968694, -296.1638, 2282.211,17.37569, 66.15231, 2242.103,-1.233134, 373.771, 2405.483,26.06136, 498.4633, 2292.002,-154.9717, -327.3369, 2266.359,-323.7811, -4.190087, 2268.541,-452.6223, 299.5795, 2392.5,-526.7725, 430.2294, 2346.396,48.76618, -847.2009, 2155.173,85.5062, -858.0309, 2013.77,109.5023, -888.9889, 2046.478,136.5501, -884.7173, 2158.764,64.52036, -895.9744, 2032.338,-6.661462, -920.0049, 2125.204,
134721200, -71.46976, -324.6465, 2275.521,-37.14727, -478.8357, 2229.65,-10.16338, -603.6753, 2198.356,32.08383, -798.0593, 2176.045,52.41451, -761.93, 2194.034,174.2739, -770.4697, 2243.52,208.3009, -564.126, 2389.053,246.285, -366.7308, 2462.001,273.7208, -291.0251, 2499.392,273.3088, -245.1374, 2587.818,250.1376, -245.4712, 2464.482,-2.901189, -770.3062, 2167.204,-97.42934, -796.5968, 2095.964,-197.4472, -870.3484, 1868.034,-7.892177, -969.6663, 1901.185,66.11009, -1004.147, 1950.91,142.4604, -1014.672, 2011.319,64.30111, -938.5247, 1996.281,10.49636, -309.7608, 2286.815,17.79304, 58.22769, 2259.064,-0.6525517, 375.7793, 2411.556,25.53949, 498.134, 2292.488,-145.3822, -338.0695, 2265.336,-299.9705, -3.488123, 2275.514,-401.9362, 318.6475, 2389.077,-493.0742, 437.0073, 2334.863,52.76959, -867.8484, 2156.709,84.66479, -871.8054, 2012.083,111.5553, -903.2046, 2042.973,143.1768, -901.8898, 2155.489,65.88198, -911.7597, 2030.147,-1.205891, -942.7303, 2125.712,
134721228, -62.79195, -333.231, 2275.245,-29.99726, -487.8171, 2227.243,-4.285168, -613.812, 2197.29,38.88766, -808.7053, 2173.917,59.65499, -772.2048, 2191.101,182.794, -783.9374, 2238.132,209.1977, -579.5313, 2389.672,248.387, -375.0709, 2442.218,281.5401, -305.6955, 2487.32,278.3036, -266.7391, 2579.395,263.2477, -254.5027, 2451.653,3.226746, -781.1564, 2166.265,-94.52673, -813.2673, 2101.19,-191.7535, -881.4115, 1869.142,-7.39488, -987.0995, 1915.158,72.91957, -1013.069, 1960.846,153.1858, -1019.277, 2017.291,72.34028, -951.2222, 1990.835,19.82496, -318.5497, 2284.409,18.19215, 52.04198, 2286.878,0.3070813, 379.9968, 2419.433,25.38092, 494.2935, 2291.433,-137.2913, -346.4699, 2266.982,-278.9398, -4.845947, 2283.723,-368.9799, 325.3657, 2388.372,-461.4276, 440.8976, 2328.659,59.50301, -878.6696, 2153.956,62.58578, -869.4532, 2005.519,95.28559, -902.9109, 2027.793,148.4702, -910.575, 2132.126,47.84119, -911.3902, 2023.347,0.6718761, -952.1044, 2127.408,
134721263, -45.57396, -342.8118, 2275.852,-15.327, -499.6663, 2231.469,8.757998, -625.7662, 2198.5,41.89766, -823.1215, 2172.821,64.80354, -787.7197, 2190.051,188.5547, -804.5657, 2235.333,209.9913, -594.1913, 2381.052,247.6477, -387.3249, 2428.451,285.8979, -317.8721, 2469.936,286.363, -280.6433, 2563.196,272.0093, -267.8677, 2437.879,7.42078, -793.6457, 2165.899,-93.99482, -821.8893, 2103.821,-185.0678, -895.0693, 1869.683,0.530526, -1002.486, 1910.389,77.08862, -1023.021, 1965.17,155.9491, -1004.643, 2021.61,89.98573, -965.9528, 1984.796,37.68802, -328.7666, 2282.958,27.75506, 42.66784, 2301.659,10.78944, 379.1941, 2415.151,25.11135, 496.1016, 2286.942,-120.6549, -355.477, 2269.444,-236.6374, -3.423929, 2296.294,-309.0771, 332.8857, 2399.928,-386.0156, 450.894, 2323.695,58.75484, -894.1246, 2151.912,74.01928, -877.6445, 2004.281,101.0736, -915.9475, 2026.788,145.2628, -935.2135, 2134.285,53.25727, -918.5872, 2018.576,-6.094929, -958.9573, 2116.928,
134721297, -33.68148, -351.1463, 2276.787,-10.07662, -507.116, 2229.14,8.720441, -633.2607, 2196.142,40.53664, -828.9329, 2165.939,63.58488, -794.2543, 2183.71,186.2318, -816.4898, 2227.269,209.185, -601.598, 2363.078,241.8689, -403.3141, 2437.301,291.7017, -329.7965, 2442.029,303.5155, -306.1021, 2538.258,285.6876, -291.3763, 2417.224,6.368686, -799.3261, 2159.956,-94.95744, -824.8685, 2098.024,-196.9698, -885.1865, 1866.523,-13.10374, -998.6089, 1886.313,46.42408, -1024.737, 1956.631,141.2051, -1018.218, 1981.083,71.20927, -966.1396, 1979.896,49.66495, -339.8843, 2281.212,32.41693, 27.75863, 2316.862,13.9231, 369.4286, 2405.186,33.92384, 489.8649, 2282.562,-108.8386, -361.3018, 2272.797,-196.835, -4.75657, 2312.391,-251.51, 335.9941, 2404.164,-315.7877, 459.4375, 2326.864,56.81183, -899.0888, 2143.445,64.76149, -892.9489, 1995.365,96.35638, -926.1342, 2019.308,145.9541, -932.0821, 2125.211,49.11457, -934.2979, 2013.505,-1.64063, -972.4048, 2116.544,
134721332, -33.29628, -354.9545, 2276.652,-10.22845, -513.1408, 2229.341,8.256232, -641.0346, 2196.709,41.05272, -838.137, 2161.58,64.16457, -803.463, 2180.592,186.7643, -819.6094, 2231.121,227.3177, -606.6785, 2371.475,263.098, -424.439, 2483.203,290.303, -363.0035, 2423.35,296.9629, -319.142, 2514.055,286.3627, -326.0504, 2402.699,6.476682, -808.1031, 2155.99,-97.18253, -823.5546, 2091.815,-208.4025, -878.0872, 1859.679,-28.70056, -1000.782, 1888.396,30.86994, -1035.156, 1956.635,129.1668, -1026.696, 1967.434,74.50741, -981.7694, 1968.456,51.08517, -343.3935, 2279.14,42.17607, 27.06108, 2330.458,32.72435, 375.847, 2408.441,30.22575, 493.6154, 2278.938,-109.3867, -365.3795, 2274.409,-160.8056, -0.007390976, 2333.635,-192.6398, 348.8024, 2422.202,-257.3519, 458.932, 2324.09,57.82785, -908.5092, 2137.225,68.78359, -905.3596, 1987.501,98.93993, -939.7295, 2012.898,146.918, -945.779, 2121.042,50.96479, -946.1882, 2006.287,-3.739429, -980.7587, 2110.222,
134721367, -28.45073, -358.025, 2282.368,-8.603418, -514.2303, 2226.907,7.639617, -642.9998, 2195.812,37.94465, -840.4292, 2158.722,61.91847, -805.9649, 2177.192,188.0431, -813.7683, 2221.072,225.5906, -609.0742, 2374.558,261.6814, -421.9134, 2478.347,289.4175, -365.798, 2413.533,290.0031, -346.6473, 2512.813,287.2353, -327.631, 2392.678,3.382636, -810.0825, 2154.341,-100.7103, -823.3255, 2090.051,-214.3512, -857.2537, 1854.772,-44.68431, -996.0351, 1870.802,-3.033333, -1039.198, 1947.057,94.83796, -1024.929, 1937.299,55.75286, -986.8591, 1959.424,56.21951, -347.51, 2283.053,41.32301, 22.56256, 2339.263,28.24891, 371.5356, 2418.139,31.19081, 488.9796, 2288.027,-104.8016, -367.5068, 2281.751,-137.1365, -0.1372397, 2345.212,-156.8985, 350.4332, 2432.363,-196.2986, 462.8333, 2323.608,53.46772, -910.8968, 2133.499,59.99086, -904.8065, 1983.399,92.62614, -938.0125, 2007.39,143.9803, -943.2885, 2114.194,44.81108, -946.8527, 2001.988,-5.136128, -985.9031, 2106.925,
134721394, -26.47958, -360.4339, 2288.475,-7.114781, -517.0319, 2230.764,8.742469, -646.2628, 2197.758,40.42316, -844.4433, 2158.717,64.3512, -809.7724, 2177.587,190.457, -817.8192, 2224.026,226.6783, -611.1281, 2377.956,263.2301, -419.1323, 2475.483,288.8132, -368.8043, 2404.517,293.1372, -356.269, 2505.41,285.5346, -331.4205, 2380.943,5.452385, -814.077, 2154.587,-99.43639, -828.9747, 2090.438,-219.0825, -834.2805, 1853.855,-54.64476, -936.9086, 1747.304,-27.57944, -996.0602, 1820.121,38.89331, -1050.042, 1871.812,11.60948, -959.3242, 1858.479,58.77072, -350.157, 2289.195,33.35864, 20.4123, 2353.795,11.65536, 369.5951, 2439.958,30.53342, 480.3429, 2303.925,-103.3535, -369.701, 2287.827,-112.0978, 0.005125999, 2359.071,-112.7787, 351.8257, 2452.832,-141.5436, 458.9478, 2334.317,56.46005, -915.0473, 2132.718,68.02293, -910.4928, 1981.9,98.2782, -945.4093, 2007.277,146.2478, -952.583, 2116.368,49.94305, -951.7874, 2000.39,-5.595058, -987.5167, 2104.62,
134721428, -14.75043, -358.1262, 2300.17,0.3102003, -513.8861, 2236.767,12.51081, -643.3455, 2200.553,38.04837, -843.0239, 2159.401,63.10718, -809.1874, 2178.868,190.0636, -819.1232, 2224.548,227.891, -612.1426, 2379.874,268.2272, -417.2162, 2472.387,288.1151, -367.524, 2398.631,304.9629, -349.5586, 2497.883,284.3595, -340.1631, 2370.36,3.948312, -811.3302, 2155.374,-101.3145, -821.4993, 2089.747,-224.3496, -807.5868, 1853.782,-47.68995, -942.455, 1850.373,-10.62315, -1019.579, 1898.394,86.50309, -1018.376, 1924.254,42.3998, -982.6644, 1941.866,71.18945, -350.4893, 2301.823,59.47961, 23.78794, 2359.5,47.94642, 377.0741, 2438.012,48.88188, 480.4161, 2293.95,-92.2462, -365.0127, 2298.679,-94.45698, 5.488902, 2375.894,-88.54314, 357.1858, 2476.669,-118.3881, 460.1189, 2353.693,51.99083, -914.192, 2132.619,77.55722, -911.5021, 1982.732,103.7693, -947.7906, 2011.053,141.3956, -956.3563, 2124.654,55.77198, -951.9138, 1999.755,-11.01968, -984.175, 2099.121,
134721463, -0.9823737, -354.492, 2307.563,12.12277, -510.1082, 2242.44,22.1289, -638.893, 2202.292,38.36018, -839.5641, 2159.114,64.80899, -807.1757, 2179.421,189.895, -826.0151, 2228.205,226.9653, -616.9327, 2381.824,269.8466, -418.3236, 2466.102,290.6559, -372.022, 2390.185,302.0913, -341.1097, 2487.22,278.7278, -342.3222, 2360.13,5.891479, -806.0848, 2154.903,-100.7495, -807.0096, 2090.225,-222.7465, -766.4397, 1856.166,-60.67479, -918.8653, 1845.255,-10.89146, -995.2888, 1881.999,76.68496, -1013.288, 1928.401,17.49611, -960.9696, 1948.307,85.18698, -349.4373, 2312.825,75.26502, 25.77412, 2370.06,65.35381, 380.2333, 2447.044,50.72078, 477.917, 2299.356,-78.68507, -359.05, 2302.818,-75.12471, 10.36125, 2388.67,-65.79758, 361.3795, 2494.263,-87.3957, 461.2764, 2366.684,49.19143, -911.1966, 2131.664,82.43076, -915.2141, 1982.988,104.6698, -952.3079, 2013.769,135.9419, -959.6377, 2129.631,57.02776, -953.5596, 2000.077,-16.88335, -977.9841, 2096.935,
134721498, 10.27739, -350.0206, 2317.045,20.24998, -504.2046, 2246.349,27.37288, -632.5872, 2202.546,38.83818, -835.1356, 2162.593,66.29591, -802.8563, 2182.171,191.196, -822.6537, 2232.608,225.4667, -610.8587, 2385.04,268.8156, -407.8111, 2460.451,288.941, -364.8299, 2381.978,297.5324, -314.3746, 2471.258,277.8789, -339.7568, 2349.12,6.940392, -800.8818, 2158.069,-102.6151, -802.6619, 2097.39,-215.9331, -715.1644, 1870.64,-71.54694, -885.5737, 1882.92,-62.93332, -979.5424, 1912.009,26.72775, -1018.713, 1937.674,13.08267, -958.225, 1962.892,96.8171, -347.5341, 2323.829,80.09243, 28.34976, 2385.497,63.73531, 383.7737, 2464.112,59.4057, 474.4715, 2310.525,-67.75928, -352.2628, 2310.927,-64.46346, 17.53628, 2402.01,-56.59701, 369.314, 2510.513,-85.14104, 458.9643, 2375.995,47.87421, -907.7602, 2136.201,77.66748, -917.8048, 1986.427,101.1513, -953.482, 2018.322,135.4443, -955.576, 2134.067,53.00682, -955.7996, 2005.823,-18.56103, -976.9089, 2105.84,
134721525, 16.64342, -349.148, 2322.556,23.57434, -499.7889, 2243.369,27.37925, -628.0945, 2197.927,35.47913, -832.1034, 2162.186,63.68727, -799.738, 2180.803,189.9049, -810.524, 2231.59,221.1084, -594.2657, 2379.457,260.9951, -387.9919, 2449.407,279.4356, -346.4888, 2369.476,291.3606, -285.8217, 2452.057,276.4632, -327.2337, 2336.487,3.956408, -797.4042, 2157.25,-107.1186, -798.5057, 2098.724,-184.1685, -667.284, 1877.119,-59.55192, -852.7752, 1895.72,-24.25721, -945.2086, 1898.639,44.88041, -1007.977, 1938.164,0.9526461, -928.7356, 1995.115,103.3025, -349.5049, 2330.82,71.13254, 25.40061, 2397.852,40.1261, 379.8314, 2480.563,48.80848, 469.7689, 2326.208,-61.50092, -348.826, 2315.104,-55.22416, 21.20876, 2408.928,-46.1511, 373.5158, 2518.669,-80.6302, 459.7567, 2382.828,43.18499, -905.5859, 2137.224,78.71716, -917.3612, 1988.448,102.248, -951.7443, 2021.91,132.4998, -950.6139, 2139.094,54.56622, -955.8909, 2007.737,-19.99401, -977.6091, 2105.799,
